VCD info: dumpfile waveforms/pll_full.vcd opened for output.

============================================
PLL STARTED
Reference clock = 10 MHz
TDC clock       = 200 MHz
Control clock   = 50 MHz
Divider         = 4
Initial VCO target approximately 40 MHz
Stable-lock requirement = 1000 ctrl cycles = 20.00 us
============================================

time=148970000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149050000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149150000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149230000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149330000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149410000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149510000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149590000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149690000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149770000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=149870000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=149970000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150050000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150150000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150230000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150330000 state=4 error=0 tuning=786 kp=4 ki=1 locked=1
time=150410000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150510000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150590000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150690000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150770000 state=4 error=-1 tuning=786 kp=4 ki=1 locked=1
time=150870000 state=4 error=-2 tuning=785 kp=4 ki=1 locked=1
time=150970000 state=4 error=-2 tuning=785 kp=4 ki=1 locked=1
time=151050000 state=4 error=-2 tuning=785 kp=4 ki=1 locked=1
time=151150000 state=4 error=-2 tuning=785 kp=4 ki=1 locked=1
time=151230000 state=4 error=-1 tuning=785 kp=4 ki=1 locked=1
time=151330000 state=4 error=-1 tuning=785 kp=4 ki=1 locked=1
time=151410000 state=4 error=-2 tuning=785 kp=4 ki=1 locked=1
time=151510000 state=4 error=-2 tuning=784 kp=4 ki=1 locked=1
time=151590000 state=4 error=-2 tuning=784 kp=4 ki=1 locked=1
time=151690000 state=4 error=-2 tuning=784 kp=4 ki=1 locked=1
time=151770000 state=4 error=-2 tuning=784 kp=4 ki=1 locked=1
time=151870000 state=4 error=-3 tuning=784 kp=4 ki=1 locked=1
time=151970000 state=4 error=-3 tuning=784 kp=4 ki=1 locked=1
time=152050000 state=4 error=-2 tuning=783 kp=4 ki=1 locked=1
time=152150000 state=4 error=-2 tuning=783 kp=4 ki=1 locked=1
time=152230000 state=4 error=-2 tuning=783 kp=4 ki=1 locked=1
time=152330000 state=4 error=-2 tuning=783 kp=4 ki=1 locked=1
time=152410000 state=4 error=-3 tuning=783 kp=4 ki=1 locked=1
time=152510000 state=4 error=-3 tuning=783 kp=4 ki=1 locked=1
time=152590000 state=4 error=-3 tuning=782 kp=4 ki=1 locked=1
time=152690000 state=4 error=-3 tuning=782 kp=4 ki=1 locked=1
time=152770000 state=4 error=-2 tuning=782 kp=4 ki=1 locked=1
time=152870000 state=4 error=-3 tuning=782 kp=4 ki=1 locked=1
time=152970000 state=4 error=-3 tuning=782 kp=4 ki=1 locked=1
time=153050000 state=4 error=-3 tuning=782 kp=4 ki=1 locked=1
time=153150000 state=4 error=-3 tuning=781 kp=4 ki=1 locked=1
time=153230000 state=4 error=-3 tuning=781 kp=4 ki=1 locked=1
time=153330000 state=4 error=-3 tuning=781 kp=4 ki=1 locked=1
time=153410000 state=4 error=-3 tuning=781 kp=4 ki=1 locked=1
time=153510000 state=4 error=-3 tuning=781 kp=4 ki=1 locked=1
time=153590000 state=4 error=-3 tuning=780 kp=4 ki=1 locked=1
time=153690000 state=4 error=-3 tuning=780 kp=4 ki=1 locked=1
time=153770000 state=4 error=-3 tuning=780 kp=4 ki=1 locked=1
time=153870000 state=4 error=-4 tuning=780 kp=4 ki=1 locked=1
time=153970000 state=4 error=-4 tuning=779 kp=4 ki=1 locked=1
time=154050000 state=4 error=-3 tuning=779 kp=4 ki=1 locked=1
time=154150000 state=4 error=-3 tuning=779 kp=4 ki=1 locked=1
time=154230000 state=4 error=-3 tuning=779 kp=4 ki=1 locked=1
time=154330000 state=4 error=-3 tuning=779 kp=4 ki=1 locked=1
time=154410000 state=4 error=-4 tuning=779 kp=4 ki=1 locked=1
time=154510000 state=4 error=-4 tuning=778 kp=4 ki=1 locked=1
time=154590000 state=4 error=-3 tuning=778 kp=4 ki=1 locked=1
time=154690000 state=4 error=-3 tuning=778 kp=4 ki=1 locked=1
time=154770000 state=4 error=-3 tuning=778 kp=4 ki=1 locked=1
time=154870000 state=4 error=-4 tuning=778 kp=4 ki=1 locked=1
time=154970000 state=4 error=-4 tuning=777 kp=4 ki=1 locked=1
time=155050000 state=4 error=-3 tuning=777 kp=4 ki=1 locked=1
time=155150000 state=4 error=-3 tuning=777 kp=4 ki=1 locked=1
time=155230000 state=4 error=-3 tuning=777 kp=4 ki=1 locked=1
time=155330000 state=4 error=-3 tuning=777 kp=4 ki=1 locked=1
time=155410000 state=4 error=-4 tuning=776 kp=4 ki=1 locked=1
time=155510000 state=4 error=-4 tuning=776 kp=4 ki=1 locked=1
time=155590000 state=4 error=-3 tuning=776 kp=4 ki=1 locked=1
time=155690000 state=4 error=-3 tuning=776 kp=4 ki=1 locked=1
time=155770000 state=4 error=-3 tuning=775 kp=4 ki=1 locked=1
time=155870000 state=4 error=-4 tuning=775 kp=4 ki=1 locked=1
time=155970000 state=4 error=-4 tuning=775 kp=4 ki=1 locked=1
time=156050000 state=4 error=-3 tuning=775 kp=4 ki=1 locked=1
time=156150000 state=4 error=-3 tuning=775 kp=4 ki=1 locked=1
time=156230000 state=4 error=-3 tuning=774 kp=4 ki=1 locked=1
time=156330000 state=4 error=-3 tuning=774 kp=4 ki=1 locked=1
time=156410000 state=4 error=-3 tuning=774 kp=4 ki=1 locked=1
time=156510000 state=4 error=-3 tuning=774 kp=4 ki=1 locked=1
time=156590000 state=4 error=-3 tuning=774 kp=4 ki=1 locked=1
time=156690000 state=4 error=-3 tuning=773 kp=4 ki=1 locked=1
time=156770000 state=4 error=-3 tuning=773 kp=4 ki=1 locked=1
time=156870000 state=4 error=-3 tuning=773 kp=4 ki=1 locked=1
time=156970000 state=4 error=-3 tuning=773 kp=4 ki=1 locked=1
time=157050000 state=4 error=-3 tuning=773 kp=4 ki=1 locked=1
time=157150000 state=4 error=-3 tuning=773 kp=4 ki=1 locked=1
time=157230000 state=4 error=-2 tuning=772 kp=4 ki=1 locked=1
time=157330000 state=4 error=-2 tuning=772 kp=4 ki=1 locked=1
time=157410000 state=4 error=-3 tuning=772 kp=4 ki=1 locked=1
time=157510000 state=4 error=-3 tuning=772 kp=4 ki=1 locked=1
time=157590000 state=4 error=-3 tuning=772 kp=4 ki=1 locked=1
time=157690000 state=4 error=-2 tuning=772 kp=4 ki=1 locked=1
time=157770000 state=4 error=-2 tuning=772 kp=4 ki=1 locked=1
time=157870000 state=4 error=-3 tuning=772 kp=4 ki=1 locked=1
time=157970000 state=4 error=-3 tuning=771 kp=4 ki=1 locked=1
time=158050000 state=4 error=-2 tuning=771 kp=4 ki=1 locked=1
time=158150000 state=4 error=-2 tuning=771 kp=4 ki=1 locked=1
time=158230000 state=4 error=-2 tuning=771 kp=4 ki=1 locked=1
time=158330000 state=4 error=-2 tuning=771 kp=4 ki=1 locked=1
time=158410000 state=4 error=-2 tuning=771 kp=4 ki=1 locked=1
time=158510000 state=4 error=-2 tuning=771 kp=4 ki=1 locked=1
time=158590000 state=4 error=-2 tuning=770 kp=4 ki=1 locked=1
time=158690000 state=4 error=-2 tuning=770 kp=4 ki=1 locked=1
time=158770000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=158870000 state=4 error=-2 tuning=770 kp=4 ki=1 locked=1
time=158970000 state=4 error=-2 tuning=770 kp=4 ki=1 locked=1
time=159050000 state=4 error=-2 tuning=770 kp=4 ki=1 locked=1
time=159150000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=159230000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=159330000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=159410000 state=4 error=-2 tuning=770 kp=4 ki=1 locked=1
time=159510000 state=4 error=-1 tuning=769 kp=4 ki=1 locked=1
time=159590000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=159690000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=159770000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=159870000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=159970000 state=4 error=-1 tuning=769 kp=4 ki=1 locked=1
time=160050000 state=4 error=-1 tuning=769 kp=4 ki=1 locked=1
time=160150000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=160230000 state=4 error=0 tuning=770 kp=4 ki=1 locked=1
time=160330000 state=4 error=0 tuning=770 kp=4 ki=1 locked=1
time=160410000 state=4 error=-1 tuning=770 kp=4 ki=1 locked=1
time=160510000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=160590000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=160690000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=160770000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=160870000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=160970000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=161050000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=161150000 state=4 error=0 tuning=769 kp=4 ki=1 locked=1
time=161230000 state=4 error=1 tuning=769 kp=4 ki=1 locked=1
time=161330000 state=4 error=1 tuning=770 kp=4 ki=1 locked=1
time=161410000 state=4 error=0 tuning=770 kp=4 ki=1 locked=1
time=161510000 state=4 error=1 tuning=770 kp=4 ki=1 locked=1

============================================
PASS: PLL SUSTAINED REACQUISITION
Stable reacquisition began at     = 141551.00 ns
Stable reacquisition confirmed at = 161531.00 ns
Continuous lock window            = 1000 ctrl cycles
Tuning word                       = 770
Phase error                       = 1
FSM state                         = 4
============================================


============================================
FULL PLL SUSTAINED-LOCK TEST PASSED
============================================

tb/pll_tb.v:827: $finish called at 161531000 (1ps)
